Date,AVG
2006-01-03 00:00:00,0.0868102755421501
2006-01-04 00:00:00,0.0883018766062689
2006-01-05 00:00:00,0.0882628318095913
2006-01-06 00:00:00,0.0893576637297982
2006-01-09 00:00:00,0.0904584828927481
2006-01-10 00:00:00,0.0902577188046472
2006-01-11 00:00:00,0.0891235041348862
2006-01-12 00:00:00,0.0879344060120395
2006-01-13 00:00:00,0.0869573182352005
2006-01-17 00:00:00,0.0846055724214943
2006-01-18 00:00:00,0.0854875226032744
2006-01-19 00:00:00,0.086261484928641
2006-01-20 00:00:00,0.082788112064152
2006-01-23 00:00:00,0.0831770592175948
2006-01-24 00:00:00,0.0857950073201608
2006-01-25 00:00:00,0.085371795926088
2006-01-26 00:00:00,0.0874523704881375
2006-01-27 00:00:00,0.0877077818423069
2006-01-30 00:00:00,0.0883970972180218
2006-01-31 00:00:00,0.0881047110986945
2006-02-01 00:00:00,0.088495030236644
2006-02-02 00:00:00,0.0870896917003622
2006-02-03 00:00:00,0.0867712009103769
2006-02-06 00:00:00,0.0912781286360242
2006-02-07 00:00:00,0.0900464757497372
2006-02-08 00:00:00,0.0913360719587197
2006-02-09 00:00:00,0.0924513199795103
2006-02-10 00:00:00,0.0931265373210976
2006-02-13 00:00:00,0.0932953820803833
2006-02-14 00:00:00,0.0962681565838346
2006-02-15 00:00:00,0.0972084539402814
2006-02-16 00:00:00,0.0973347851534539
2006-02-17 00:00:00,0.0980420335020978
2006-02-21 00:00:00,0.0967057941470654
2006-02-22 00:00:00,0.0992274386701312
2006-02-23 00:00:00,0.0993463049244699
2006-02-24 00:00:00,0.0995880761407128
2006-02-27 00:00:00,0.1006573108709539
2006-02-28 00:00:00,0.0985798385942123
2006-03-01 00:00:00,0.10051737068287
2006-03-02 00:00:00,0.0999538047000135
2006-03-03 00:00:00,0.1000844427387058
2006-03-06 00:00:00,0.0989713483948163
2006-03-07 00:00:00,0.0984761373462677
2006-03-08 00:00:00,0.0984872291206346
2006-03-09 00:00:00,0.0983781171037645
2006-03-10 00:00:00,0.1003801152507303
2006-03-13 00:00:00,0.1003658840854636
2006-03-14 00:00:00,0.1032341683250585
2006-03-15 00:00:00,0.1035058475769748
2006-03-16 00:00:00,0.1036550184481419
2006-03-17 00:00:00,0.1044843861981394
2006-03-20 00:00:00,0.1052391321374715
2006-03-21 00:00:00,0.1040429152338099
2006-03-22 00:00:00,0.1069638595590366
2006-03-23 00:00:00,0.1060724990964204
2006-03-24 00:00:00,0.1062810603481818
2006-03-27 00:00:00,0.1062453304787194
2006-03-28 00:00:00,0.1053409706778886
2006-03-29 00:00:00,0.1068647259922652
2006-03-30 00:00:00,0.1062246594769902
2006-03-31 00:00:00,0.1071382768097079
2006-04-03 00:00:00,0.1075260632688722
2006-04-04 00:00:00,0.1083678181840493
2006-04-05 00:00:00,0.109080559263848
2006-04-06 00:00:00,0.1089882835611761
2006-04-07 00:00:00,0.1078929068288831
2006-04-10 00:00:00,0.1069212884467845
2006-04-11 00:00:00,0.1058825232311633
2006-04-12 00:00:00,0.1067818798156226
2006-04-13 00:00:00,0.1071337629658379
2006-04-17 00:00:00,0.1054884358470035
2006-04-18 00:00:00,0.1095053798790524
2006-04-19 00:00:00,0.1113445390234927
2006-04-20 00:00:00,0.1111197132284046
2006-04-21 00:00:00,0.1103663203700696
2006-04-24 00:00:00,0.1119609145906962
2006-04-25 00:00:00,0.1105764014092605
2006-04-26 00:00:00,0.1106502522672579
2006-04-27 00:00:00,0.1102311554432273
2006-04-28 00:00:00,0.109277246901282
2006-05-01 00:00:00,0.1094975301851426
2006-05-02 00:00:00,0.1118080641254089
2006-05-03 00:00:00,0.1131165084059667
2006-05-04 00:00:00,0.1165814203817274
2006-05-05 00:00:00,0.1185788531448428
2006-05-08 00:00:00,0.1179609606576443
2006-05-09 00:00:00,0.1196063833730509
2006-05-10 00:00:00,0.1187123405019163
2006-05-11 00:00:00,0.1166343096697911
2006-05-12 00:00:00,0.1132229411175179
2006-05-15 00:00:00,0.1135794243224577
2006-05-16 00:00:00,0.1123502594273002
2006-05-17 00:00:00,0.1081708466259049
2006-05-18 00:00:00,0.1063601606628975
2006-05-19 00:00:00,0.1068402251609916
2006-05-22 00:00:00,0.1059676366599465
2006-05-23 00:00:00,0.1046409714322249
2006-05-24 00:00:00,0.1038580136994069
2006-05-25 00:00:00,0.1053739133081731
2006-05-26 00:00:00,0.1069986988250511
2006-05-30 00:00:00,0.1037699335029406
2006-05-31 00:00:00,0.1060137632682095
2006-06-01 00:00:00,0.1086808663630013
2006-06-02 00:00:00,0.1085622149348553
2006-06-05 00:00:00,0.1036044926546491
2006-06-06 00:00:00,0.1027300605331492
2006-06-07 00:00:00,0.1020096601684257
2006-06-08 00:00:00,0.1009147138884371
2006-06-09 00:00:00,0.100637993203875
2006-06-12 00:00:00,0.0965433512789925
2006-06-13 00:00:00,0.0946094945234749
2006-06-14 00:00:00,0.0966488958557182
2006-06-15 00:00:00,0.1024180788579741
2006-06-16 00:00:00,0.10216394460765
2006-06-19 00:00:00,0.1013076127405887
2006-06-20 00:00:00,0.1016503961376685
2006-06-21 00:00:00,0.1049643900190572
2006-06-22 00:00:00,0.1043126576825924
2006-06-23 00:00:00,0.1053558306813767
2006-06-26 00:00:00,0.10560528713552
2006-06-27 00:00:00,0.1030876692135225
2006-06-28 00:00:00,0.1032890950796193
2006-06-29 00:00:00,0.1090507714089061
2006-06-30 00:00:00,0.1106305437840683
2006-07-03 00:00:00,0.1122192294704909
2006-07-05 00:00:00,0.1103166241967538
2006-07-06 00:00:00,0.111330399160164
2006-07-07 00:00:00,0.1082997907039584
2006-07-10 00:00:00,0.1091222060284916
2006-07-11 00:00:00,0.1087040668708703
2006-07-12 00:00:00,0.106523381100689
2006-07-13 00:00:00,0.1008587816527571
2006-07-14 00:00:00,0.0971800833276855
2006-07-17 00:00:00,0.0961487884038676
2006-07-18 00:00:00,0.0969072669800786
2006-07-19 00:00:00,0.1018303087416932
2006-07-20 00:00:00,0.0966219396227284
2006-07-21 00:00:00,0.0939569684459817
2006-07-24 00:00:00,0.097894035110941
2006-07-25 00:00:00,0.0978637927628134
2006-07-26 00:00:00,0.0962394100271204
2006-07-27 00:00:00,0.0947824338018142
2006-07-28 00:00:00,0.0976447907214476
2006-07-31 00:00:00,0.0961108781138569
2006-08-01 00:00:00,0.0934044102373548
2006-08-02 00:00:00,0.0946693436885146
2006-08-03 00:00:00,0.0977992559388938
2006-08-04 00:00:00,0.0965744052935142
2006-08-07 00:00:00,0.0949486422245284
2006-08-08 00:00:00,0.0925742678076807
2006-08-09 00:00:00,0.0893711736039611
2006-08-10 00:00:00,0.0910057253214942
2006-08-11 00:00:00,0.0884824755264399
2006-08-14 00:00:00,0.089283105766156
2006-08-15 00:00:00,0.0935511245797075
2006-08-16 00:00:00,0.098022138013956
2006-08-17 00:00:00,0.0981988376567809
2006-08-18 00:00:00,0.0972866555046493
2006-08-21 00:00:00,0.0949161010882165
2006-08-22 00:00:00,0.0948069318239106
2006-08-23 00:00:00,0.0932743656991769
2006-08-24 00:00:00,0.0920558492825015
2006-08-25 00:00:00,0.0912511605369917
2006-08-28 00:00:00,0.0937815325043492
2006-08-29 00:00:00,0.0940550074263706
2006-08-30 00:00:00,0.0942741031932508
2006-08-31 00:00:00,0.0946646632303844
2006-09-01 00:00:00,0.0956590915139065
2006-09-05 00:00:00,0.0963318699630809
2006-09-06 00:00:00,0.093114416555034
2006-09-07 00:00:00,0.0921916212259102
2006-09-08 00:00:00,0.0927754241656842
2006-09-11 00:00:00,0.0930147974702522
2006-09-12 00:00:00,0.0968511874449461
2006-09-13 00:00:00,0.0985440168274919
2006-09-14 00:00:00,0.0984179205042232
2006-09-15 00:00:00,0.0986454681870367
2006-09-18 00:00:00,0.0976907234486569
2006-09-19 00:00:00,0.0982293391192352
2006-09-20 00:00:00,0.0992865316455319
2006-09-21 00:00:00,0.0967115231847379
2006-09-22 00:00:00,0.0957754683478898
2006-09-25 00:00:00,0.098062124964661
2006-09-26 00:00:00,0.1000910024653339
2006-09-27 00:00:00,0.0997479392284008
2006-09-28 00:00:00,0.1004364556031448
2006-09-29 00:00:00,0.0995646875773603
2006-10-02 00:00:00,0.1004203033363463
2006-10-03 00:00:00,0.1016873631408665
2006-10-04 00:00:00,0.1043896256577696
2006-10-05 00:00:00,0.1062495562498916
2006-10-06 00:00:00,0.1051539262464794
2006-10-09 00:00:00,0.1054633205790453
2006-10-10 00:00:00,0.1064296917986991
2006-10-11 00:00:00,0.1056097831353626
2006-10-12 00:00:00,0.107975664733325
2006-10-13 00:00:00,0.1074347615826263
