Date,AVG
2006-01-03,0.2340245818151575
2006-01-04,0.2349724398304501
2006-01-05,0.2357820776843441
2006-01-06,0.2376475245125343
2006-01-09,0.2389945585421332
2006-01-10,0.2385908151910358
2006-01-11,0.2394968769178694
2006-01-12,0.2367620882081407
2006-01-13,0.2372084088231422
2006-01-17,0.2340693119760384
2006-01-18,0.2325534404244797
2006-01-19,0.2322700546486829
2006-01-20,0.2272031909029909
2006-01-23,0.2286637651658646
2006-01-24,0.2301410365148266
2006-01-25,0.2309571033756298
2006-01-26,0.2362922542053799
2006-01-27,0.2356069498167504
2006-01-30,0.234842513450389
2006-01-31,0.2329881753345468
2006-02-01,0.2331597227344814
2006-02-02,0.2306514509923866
2006-02-03,0.2297554533453959
2006-02-06,0.2300435639015714
2006-02-07,0.228937174224625
2006-02-08,0.2313090016018768
2006-02-09,0.2312670942896224
2006-02-10,0.2336328047839174
2006-02-13,0.2326140700384675
2006-02-14,0.2372541902262881
2006-02-15,0.2387469823174236
2006-02-16,0.2408188492744899
2006-02-17,0.2396930677532734
2006-02-21,0.2390157301876382
2006-02-22,0.2450979809954951
2006-02-23,0.2438660246974806
2006-02-24,0.2441484214931945
2006-02-27,0.245108092908957
2006-02-28,0.2419388041524892
2006-03-01,0.2435060317562979
2006-03-02,0.2417910840576418
2006-03-03,0.2404219974869293
2006-03-06,0.2387846937915926
2006-03-07,0.2393899857767565
2006-03-08,0.2398067971310223
2006-03-09,0.2376597007672778
2006-03-10,0.2409090105796806
2006-03-13,0.2415304906507368
2006-03-14,0.245170881556321
2006-03-15,0.2463795808319677
2006-03-16,0.2474163269924821
2006-03-17,0.2483011098494369
2006-03-20,0.2486937015239998
2006-03-21,0.2460532337410809
2006-03-22,0.2473702579476877
2006-03-23,0.2457835184584694
2006-03-24,0.2459554278523586
2006-03-27,0.2459423371797237
2006-03-28,0.2426752325275118
2006-03-29,0.2443672480429402
2006-03-30,0.2432161094781594
2006-03-31,0.2430935092672256
2006-04-03,0.2438234387844896
2006-04-04,0.2470022460213753
2006-04-05,0.2477068642000044
2006-04-06,0.2468460712846446
2006-04-07,0.2441323491413957
2006-04-10,0.2445909513156732
2006-04-11,0.2413489133451886
2006-04-12,0.2418337770598338
2006-04-13,0.242661685984156
2006-04-17,0.2430409609685108
2006-04-18,0.2501506231664684
2006-04-19,0.2502949333549218
2006-04-20,0.250271499895581
2006-04-21,0.2496745657174949
2006-04-24,0.2488978634882286
2006-04-25,0.2471557685735821
2006-04-26,0.2501145669000638
2006-04-27,0.2535564440701554
2006-04-28,0.2567001586390099
2006-05-01,0.251132698021315
2006-05-02,0.2532240836259314
2006-05-03,0.2531690666246091
2006-05-04,0.2541952482644157
2006-05-05,0.2577792414806978
2006-05-08,0.2577764564887649
2006-05-09,0.257674358414156
2006-05-10,0.2581166553128469
2006-05-11,0.2529962662998355
2006-05-12,0.2498810188224085
2006-05-15,0.2519020184883808
2006-05-16,0.2514096331060313
2006-05-17,0.2445931539933272
2006-05-18,0.2415025059097774
2006-05-19,0.2441894424807054
2006-05-22,0.2427683439747679
2006-05-23,0.241529242701309
2006-05-24,0.2415006433079234
2006-05-25,0.2432390525915561
2006-05-26,0.2452649829003464
2006-05-30,0.2398698535478537
2006-05-31,0.2429009836936566
2006-06-01,0.2468190319012353
2006-06-02,0.2481211216157329
2006-06-05,0.2421114537110845
2006-06-06,0.2415004632187671
2006-06-07,0.2423473812725373
2006-06-08,0.2433067710367371
2006-06-09,0.2424657963669147
2006-06-12,0.2383735402819399
2006-06-13,0.2328917323980806
2006-06-14,0.2310994246254684
2006-06-15,0.2385113430703014
2006-06-16,0.2362966307151498
2006-06-19,0.2339948141434777
2006-06-20,0.2345488058132607
2006-06-21,0.236467900831705
2006-06-22,0.2349545400005918
2006-06-23,0.2328300671415845
2006-06-26,0.235218862836452
2006-06-27,0.2319167462920247
2006-06-28,0.2333535497986407
2006-06-29,0.240358729176328
2006-06-30,0.2400423680652844
2006-07-03,0.2428231272850973
2006-07-05,0.2392778912872657
2006-07-06,0.2401728116036889
2006-07-07,0.2380724866003517
2006-07-10,0.2394313328162101
2006-07-11,0.239641603150887
2006-07-12,0.2367340292167033
2006-07-13,0.2324702656179887
2006-07-14,0.2324884308063708
2006-07-17,0.2335202377580022
2006-07-18,0.2341153009312905
2006-07-19,0.2425425037136622
2006-07-20,0.2419337065394168
2006-07-21,0.2401057394529806
2006-07-24,0.2446014888569827
2006-07-25,0.2461594439881975
2006-07-26,0.2465644917733647
2006-07-27,0.2450086153539208
2006-07-28,0.2508762140121683
2006-07-31,0.2497367241479088
2006-08-01,0.2489345034850339
2006-08-02,0.2498266364703992
2006-08-03,0.2508047705217905
2006-08-04,0.2516922229096395
2006-08-07,0.2507243675948262
2006-08-08,0.248802619163458
2006-08-09,0.2458361301395964
2006-08-10,0.2476397253628127
2006-08-11,0.2467722506579552
2006-08-14,0.2468730856974313
2006-08-15,0.2520766857163775
2006-08-16,0.2538014422706066
2006-08-17,0.2544792424534144
2006-08-18,0.2548134155688513
2006-08-21,0.2535144116100791
2006-08-22,0.252863458250781
2006-08-23,0.2520939468591398
2006-08-24,0.2520727954574862
2006-08-25,0.2504764971757867
2006-08-28,0.2525203089256894
2006-08-29,0.2520725682942234
2006-08-30,0.2529292048672506
2006-08-31,0.2535544651888273
2006-09-01,0.2544179495268797
2006-09-05,0.2547875397726668
2006-09-06,0.2531493002653813
2006-09-07,0.250674220856304
2006-09-08,0.2527183541895458
2006-09-11,0.2538268992661216
2006-09-12,0.257931902425513
2006-09-13,0.2594163626026935
2006-09-14,0.2590107397410043
2006-09-15,0.261294998709891
2006-09-18,0.260449374675555
2006-09-19,0.2600082596985034
2006-09-20,0.262900408405406
2006-09-21,0.261158863883999
2006-09-22,0.2603351347864026
2006-09-25,0.2640632362812531
2006-09-26,0.2656704187139984
2006-09-27,0.2655643733150303
2006-09-28,0.266278554379689
2006-09-29,0.2646546245817258
2006-10-02,0.2629373063972831
2006-10-03,0.2655085499242226
2006-10-04,0.2699638245043316
2006-10-05,0.2703606300513138
2006-10-06,0.2690293261521612
2006-10-09,0.2700898748542544
2006-10-10,0.2701821812869712
2006-10-11,0.269895289123575
2006-10-12,0.2715109836168389
2006-10-13,0.2722903158360555
2006-10-16,0.2716982336714857
2006-10-17,0.2712758270774307
2006-10-18,0.2720090379682545
2006-10-19,0.2699504842983356
2006-10-20,0.2698365084064612
2006-10-23,0.2723448886322954
2006-10-24,0.2720403666636298
2006-10-25,0.2720873181085799
2006-10-26,0.2753616603026091
2006-10-27,0.2716568846524341
2006-10-30,0.2730857260767917
2006-10-31,0.2724342608746253
2006-11-01,0.2697549976190119
2006-11-02,0.2694317641589578
2006-11-03,0.2687588886709215
2006-11-06,0.2728883648977717
2006-11-07,0.2740698381201836
2006-11-08,0.2747287499876901
2006-11-09,0.2722007520911625
2006-11-10,0.2741380266376463
2006-11-13,0.2747038634642899
2006-11-14,0.276529091108063
2006-11-15,0.2765881027844724
2006-11-16,0.2788826881158111
2006-11-17,0.2780984961213724
2006-11-20,0.2786435906932046
2006-11-21,0.277377102801553
2006-11-22,0.27795896442664
2006-11-24,0.2764404483875644
2006-11-27,0.2710141760099969
2006-11-28,0.2715724879812903
2006-11-29,0.2740006828516751
2006-11-30,0.2731714775264078
2006-12-01,0.2716561012497919
2006-12-04,0.2767841002847639
2006-12-05,0.2786781394734471
2006-12-06,0.2792282154371373
2006-12-07,0.2779123861146053
2006-12-08,0.2784624555014168
2006-12-11,0.2801832293607791
2006-12-12,0.2812119279504463
2006-12-13,0.2819057052314242
2006-12-14,0.284359730451104
2006-12-15,0.285910115499782
2006-12-18,0.286271704737022
2006-12-19,0.2864590526773365
2006-12-20,0.2864911959534782
2006-12-21,0.2847634986759206
2006-12-22,0.2839971523198422
2006-12-26,0.2861893900733918
2006-12-27,0.288950399103232
2006-12-28,0.2880640350079505
2006-12-29,0.286432045843286
2007-01-03,0.288440624488137
2007-01-04,0.2877992371279534
2007-01-05,0.2843156602277967
2007-01-08,0.2857462076425314
2007-01-09,0.2858358292105877
2007-01-10,0.2871078118557988
2007-01-11,0.2891962594760133
2007-01-12,0.2898766120092237
2007-01-16,0.2905248245743022
2007-01-17,0.2899570833321682
2007-01-18,0.2892301207488357
2007-01-19,0.289528859935268
2007-01-22,0.2881521134747806
2007-01-23,0.2884789108851255
2007-01-24,0.2919074991825562
2007-01-25,0.2868338754606834
2007-01-26,0.2877100068652961
2007-01-29,0.2867058815546796
2007-01-30,0.2882606624782912
2007-01-31,0.2902401774704066
2007-02-01,0.2932631758057651
2007-02-02,0.2943666328861856
2007-02-05,0.2940572987391112
2007-02-06,0.2962218647217719
2007-02-07,0.2979091107173773
2007-02-08,0.2969342833619166
2007-02-09,0.2941653267678777
2007-02-12,0.2937594668473905
2007-02-13,0.296643270921024
2007-02-14,0.2990913733059933
2007-02-15,0.2997825157441757
2007-02-16,0.3003424094156621
2007-02-20,0.3020828062564622
2007-02-21,0.3008732582822098
2007-02-22,0.3005386153330341
2007-02-23,0.2977706209623011
2007-02-26,0.2953200942278651
2007-02-27,0.2821095978603918
2007-02-28,0.2847041424809825
2007-03-01,0.2836931745701151
2007-03-02,0.2807214506790764
2007-03-05,0.2759670718265871
2007-03-06,0.2825063226174124
2007-03-07,0.2797888934749358
2007-03-08,0.2832149076140335
2007-03-09,0.284028640968769
2007-03-12,0.2840462878062924
2007-03-13,0.2732036940711785
2007-03-14,0.2753201511158439
2007-03-15,0.2779331528158829
2007-03-16,0.2764492136006367
2007-03-19,0.2806098671838731
2007-03-20,0.2833182317584978
2007-03-21,0.291244768391971
2007-03-22,0.2893933872653348
2007-03-23,0.2899250228961966
2007-03-26,0.2889641324017007
2007-03-27,0.2861462652592118
2007-03-28,0.2815798495713938
2007-03-29,0.2838982951961358
2007-03-30,0.2831793942770667
2007-04-02,0.2810073175378682
2007-04-03,0.2854498192113598
2007-04-04,0.2845937989236891
2007-04-05,0.2855694296044364
2007-04-09,0.2848970226693765
2007-04-10,0.2859068158682619
2007-04-11,0.2833636960786986
2007-04-12,0.283729505466039
2007-04-13,0.2858091400006529
2007-04-16,0.2922206172247029
2007-04-17,0.2921777926774014
2007-04-18,0.294588911122013
2007-04-19,0.2933376046335756
2007-04-20,0.2952607132289511
2007-04-23,0.293706832951444
2007-04-24,0.2923068326847839
2007-04-25,0.2971952216532084
2007-04-26,0.2965169634023271
2007-04-27,0.2967067822174873
2007-04-30,0.2941813691677926
2007-05-01,0.2945476359994439
2007-05-02,0.297403163098297
2007-05-03,0.3006393510787826
2007-05-04,0.3022128510165983
