Date,AVG
2006-01-03,0.2114061955118024
2006-01-04,0.2140040248216658
2006-01-05,0.2101789571233062
2006-01-06,0.2178853871038175
2006-01-09,0.2190780341974698
2006-01-10,0.2229987921361326
2006-01-11,0.2243108413535514
2006-01-12,0.2211085281165321
2006-01-13,0.224973831250927
2006-01-17,0.2313994070827551
2006-01-18,0.2275079183657694
2006-01-19,0.2362704139261497
2006-01-20,0.240303057505651
2006-01-23,0.2433655150828312
2006-01-24,0.2407506061326707
2006-01-25,0.2327616819628301
2006-01-26,0.2327137120295838
2006-01-27,0.2396910743684883
2006-01-30,0.2490839740092326
2006-01-31,0.2499264525665187
2006-02-01,0.241110942536262
2006-02-02,0.2363780159762743
2006-02-03,0.2338299585033117
2006-02-06,0.2396492028425999
2006-02-07,0.2235250346318868
2006-02-08,0.2234393849203622
2006-02-09,0.2138055774766538
2006-02-10,0.2130063502315657
2006-02-13,0.2112687706461081
2006-02-14,0.2076426760856249
2006-02-15,0.2062778744823221
2006-02-16,0.2156100090116962
2006-02-17,0.216948364409013
2006-02-21,0.2247737794759822
2006-02-22,0.2172485069348048
2006-02-23,0.2168612770042564
2006-02-24,0.2208604673960459
2006-02-27,0.2149520030088076
2006-02-28,0.212094903436574
2006-03-01,0.2174378495595146
2006-03-02,0.2238904583922334
2006-03-03,0.2240620249557454
2006-03-06,0.2109817534475382
2006-03-07,0.2053739723748245
2006-03-08,0.2065889878760659
2006-03-09,0.2027797975993048
2006-03-10,0.204624648681212
2006-03-13,0.2111626390259
2006-03-14,0.2170615331015936
2006-03-15,0.2186207076787208
2006-03-16,0.2243455306349641
2006-03-17,0.2213897769203781
2006-03-20,0.2131314336391654
2006-03-21,0.2123467735996685
2006-03-22,0.2138826244925356
2006-03-23,0.2186403377766683
2006-03-24,0.2213924763057637
2006-03-27,0.2227422846454221
2006-03-28,0.2262150454889132
2006-03-29,0.229702204665814
2006-03-30,0.229609087827571
2006-03-31,0.2250388662040245
2006-04-03,0.2260894572120723
2006-04-04,0.2309494471219352
2006-04-05,0.2372021564085538
2006-04-06,0.2383350967110936
2006-04-07,0.2314105689660229
2006-04-10,0.2377391259879975
2006-04-11,0.2333689994135122
2006-04-12,0.2315559261315659
2006-04-13,0.2326212258544437
2006-04-17,0.2394360869185352
2006-04-18,0.248213118901776
2006-04-19,0.2547505543573369
2006-04-20,0.2524805254088668
2006-04-21,0.2604270705893824
2006-04-24,0.254306651039916
2006-04-25,0.2499908751248687
2006-04-26,0.2457397756535565
2006-04-27,0.2424759195592512
2006-04-28,0.2463682905702395
2006-05-01,0.2528415118998884
2006-05-02,0.260943226018747
2006-05-03,0.2567716424495259
2006-05-04,0.2547654470503626
2006-05-05,0.2580913556143834
2006-05-08,0.2571670654949303
2006-05-09,0.2594086606118126
2006-05-10,0.2619836403430844
2006-05-11,0.2564988970074517
2006-05-12,0.2434571440610479
2006-05-15,0.2350979432337778
2006-05-16,0.2360603421151499
2006-05-17,0.2277058314997047
2006-05-18,0.2223653748458441
2006-05-19,0.2253080847422056
2006-05-22,0.2221842324262354
2006-05-23,0.2235921644459498
2006-05-24,0.2204362097623158
2006-05-25,0.2317843279824638
2006-05-26,0.23357616031023
2006-05-30,0.2292810167603487
2006-05-31,0.2374216666599067
2006-06-01,0.2393320135393384
2006-06-02,0.2450345088288454
2006-06-05,0.2333294551649041
2006-06-06,0.2331243393180123
2006-06-07,0.2198584368959869
2006-06-08,0.2222664428255477
2006-06-09,0.2196447660164581
2006-06-12,0.2109147462890453
2006-06-13,0.1997457947421695
2006-06-14,0.208578993052648
2006-06-15,0.2229674543744722
2006-06-16,0.2225670354651435
2006-06-19,0.2096566900654965
2006-06-20,0.2063151475121419
2006-06-21,0.2133957562683505
2006-06-22,0.2140099103434481
2006-06-23,0.2223464805379119
2006-06-26,0.2262535322605721
2006-06-27,0.2273247945872128
2006-06-28,0.2332117993353088
2006-06-29,0.2440045982092486
2006-06-30,0.2470621721822147
2006-07-03,0.2513551356955336
2006-07-05,0.2517176789344866
2006-07-06,0.2496189291360775
2006-07-07,0.2443156837560079
2006-07-10,0.2459285309030129
2006-07-11,0.2541609041668614
2006-07-12,0.2529097940941514
2006-07-13,0.2493718225106393
2006-07-14,0.2544732368511819
2006-07-17,0.240752248425106
2006-07-18,0.2403437217140595
2006-07-19,0.2448475742019311
2006-07-20,0.2355041504944735
2006-07-21,0.2285932539235377
2006-07-24,0.2406881253629233
2006-07-25,0.2482403296985208
2006-07-26,0.2549142063382945
2006-07-27,0.2530929361223252
2006-07-28,0.2517493818793445
2006-07-31,0.2581078892220015
2006-08-01,0.2581296915181617
2006-08-02,0.2580721220325664
2006-08-03,0.255465159889122
2006-08-04,0.2516799718386353
2006-08-07,0.2559460336585496
2006-08-08,0.2540861544396404
2006-08-09,0.2566711096121378
2006-08-10,0.2534050978703564
2006-08-11,0.2512116307501531
2006-08-14,0.2444337758941059
2006-08-15,0.2469262453972562
2006-08-16,0.2454419599280833
2006-08-17,0.2411589860547308
2006-08-18,0.2466730290397108
2006-08-21,0.2495358771477126
2006-08-22,0.2518637228080858
2006-08-23,0.244988687178419
2006-08-24,0.2485692142363123
2006-08-25,0.2512872218805617
2006-08-28,0.2451934103133514
2006-08-29,0.2447056289015658
2006-08-30,0.2380400158965286
2006-08-31,0.2350021182051158
2006-09-01,0.2393709837772878
2006-09-05,0.2445064138210511
2006-09-06,0.2313322782683565
2006-09-07,0.2303002488460585
2006-09-08,0.2224098966268109
2006-09-11,0.2115315525334593
2006-09-12,0.2091648051254868
2006-09-13,0.2150600403031655
2006-09-14,0.2066595190523073
2006-09-15,0.2072502858365272
2006-09-18,0.2161387618017192
2006-09-19,0.2092266898596677
2006-09-20,0.201517533102313
2006-09-21,0.2067232848940246
2006-09-22,0.2037492059210746
2006-09-25,0.2040449419627948
2006-09-26,0.2110464816882458
2006-09-27,0.2185440505063691
2006-09-28,0.2170434322538786
2006-09-29,0.2200803591481586
2006-10-02,0.2158658453865068
2006-10-03,0.2042876576879679
2006-10-04,0.2097203368186492
2006-10-05,0.2159176597652196
2006-10-06,0.2159772899044177
2006-10-09,0.2118240979810287
2006-10-10,0.2176294965655545
2006-10-11,0.2133566978401646
2006-10-12,0.2191347637685229
2006-10-13,0.2250642775183751
2006-10-16,0.2333427696060869
2006-10-17,0.2309946336914815
2006-10-18,0.2282148598832062
2006-10-19,0.236561092869095
2006-10-20,0.2325450864240338
2006-10-23,0.2326310945660306
2006-10-24,0.2404628341875859
2006-10-25,0.2474253082334747
2006-10-26,0.2462891640890359
2006-10-27,0.2404353195536408
2006-10-30,0.2340121958628244
2006-10-31,0.237291450651939
2006-11-01,0.2334425714491777
2006-11-02,0.2337308348522825
2006-11-03,0.2408424117200648
2006-11-06,0.2447199768815356
2006-11-07,0.2412467267714313
2006-11-08,0.2465324777393457
2006-11-09,0.2503646182619863
2006-11-10,0.2455395147747882
2006-11-13,0.2462078870697735
2006-11-14,0.2483959154704935
2006-11-15,0.2531715722313628
2006-11-16,0.2435074234524423
2006-11-17,0.2470817005190407
2006-11-20,0.2456303499396392
2006-11-21,0.252237452732319
2006-11-22,0.2509091232260281
2006-11-24,0.2509005904951367
2006-11-27,0.2491008036511153
2006-11-28,0.2551871282025066
2006-11-29,0.2675454553398393
2006-11-30,0.2681106416615442
2006-12-01,0.2691524532033073
2006-12-04,0.2677801640664736
2006-12-05,0.2686107095193551
2006-12-06,0.2681754385918544
2006-12-07,0.26614648638455
2006-12-08,0.2657034504065112
2006-12-11,0.263934355675239
2006-12-12,0.26345546181471
2006-12-13,0.2681146851254408
2006-12-14,0.2759289173115135
2006-12-15,0.2723640240954308
2006-12-18,0.2600546786149585
2006-12-19,0.2657512221288783
2006-12-20,0.2617078921990067
2006-12-21,0.2595289519134109
2006-12-22,0.2561256854686115
2006-12-26,0.2545635902280437
2006-12-27,0.2580279000847477
2006-12-28,0.2583557106918872
2006-12-29,0.2548329640169655
2007-01-03,0.2409673491244572
2007-01-04,0.2332696024649054
2007-01-05,0.2354281990949502
2007-01-08,0.2372391091356561
2007-01-09,0.2337038178571973
2007-01-10,0.2284491942622616
2007-01-11,0.2261663310849073
2007-01-12,0.2356310950917792
2007-01-16,0.2324307006024514
2007-01-17,0.2358540371017348
2007-01-18,0.2327809493755944
2007-01-19,0.2421404482472092
2007-01-22,0.2414877308405233
2007-01-23,0.2511971392447852
2007-01-24,0.2537594400791196
2007-01-25,0.2464068704793737
2007-01-26,0.2466199711727612
2007-01-29,0.244452933895908
2007-01-30,0.2530377415522089
2007-01-31,0.2555430190975614
2007-02-01,0.2580115053579708
2007-02-02,0.2593274756135822
2007-02-05,0.2580276558683654
2007-02-06,0.2570449310911119
2007-02-07,0.254709051174854
2007-02-08,0.2591006683641024
2007-02-09,0.2581087304850415
2007-02-12,0.2529809705743877
2007-02-13,0.2580182562511551
2007-02-14,0.259582230084862
2007-02-15,0.252073184722145
2007-02-16,0.2523192821106227
2007-02-20,0.2493379831667954
2007-02-21,0.2538457926277576
2007-02-22,0.2578819266545359
2007-02-23,0.2579787259096486
2007-02-26,0.2599770471626659
2007-02-27,0.2477696099287805
2007-02-28,0.2484426325201668
2007-03-01,0.2493183519059694
2007-03-02,0.2431484946744359
2007-03-05,0.2387165196104984
2007-03-06,0.2447453675568249
2007-03-07,0.2505714386710464
2007-03-08,0.2525998371443397
2007-03-09,0.2530623552995461
2007-03-12,0.2517442703257691
2007-03-13,0.2468480774807744
2007-03-14,0.2507205603091273
2007-03-15,0.2506235739523961
2007-03-16,0.2477946707426051
2007-03-19,0.2546912136479217
2007-03-20,0.2567676588727958
2007-03-21,0.2624580850811486
2007-03-22,0.2687418344280323
2007-03-23,0.26946741505755
2007-03-26,0.2728409935444691
2007-03-27,0.2727486765052703
2007-03-28,0.2726140592544977
2007-03-29,0.2770399650559326
2007-03-30,0.271182254720083
2007-04-02,0.2764572992755083
2007-04-03,0.2772251700724712
2007-04-04,0.2792688680452935
2007-04-05,0.2814926150287231
2007-04-09,0.2803636069168456
2007-04-10,0.2864211247308649
2007-04-11,0.2845361279074127
2007-04-12,0.2910717738235022
2007-04-13,0.2913340599533993
2007-04-16,0.2941121344256566
2007-04-17,0.2910707386641416
2007-04-18,0.2890700978513825
2007-04-19,0.285102261025019
2007-04-20,0.2911600255371638
2007-04-23,0.2920201099214181
2007-04-24,0.291182643234337
2007-04-25,0.3019054041939378
2007-04-26,0.302006347253006
2007-04-27,0.301471487546866
2007-04-30,0.2969635647236785
2007-05-01,0.2987425700380068
2007-05-02,0.3028862746667372
2007-05-03,0.3065584848262057
2007-05-04,0.3064525356041379
2007-05-07,0.3060331765557988
2007-05-08,0.3057646521937981
2007-05-09,0.3056243038326577
2007-05-10,0.2978759645871505
2007-05-11,0.3058830798136369
2007-05-14,0.3081222774681852
2007-05-15,0.3082333365774707
2007-05-16,0.3109653907993769
2007-05-17,0.3171430297039428
2007-05-18,0.3231035924729449
2007-05-21,0.3280581358265786
2007-05-22,0.326117930530396
2007-05-23,0.3277552148430124
2007-05-24,0.3200355625443611
2007-05-25,0.3249066446702111
2007-05-29,0.3223318597921978
2007-05-30,0.3316626277024379
2007-05-31,0.3292638418283759
2007-06-01,0.3340616601882716
2007-06-04,0.3424405951022941
2007-06-05,0.3406470652509086
2007-06-06,0.3346294502558705
2007-06-07,0.325894100092693
2007-06-08,0.3290893403497882
2007-06-11,0.3316981557492988
2007-06-12,0.3266042819029259
2007-06-13,0.3359633985907828
2007-06-14,0.3457510913532837
2007-06-15,0.352013032515824
2007-06-18,0.3531130018489027
2007-06-19,0.3508338577049622
2007-06-20,0.3378720840628136
2007-06-21,0.3468908778781983
2007-06-22,0.3436541221125408
2007-06-25,0.3375083763920856
2007-06-26,0.3273948671314788
2007-06-27,0.3309851630088166
2007-06-28,0.3290097466327593
2007-06-29,0.3310378566195391
2007-07-02,0.3383116616216733
2007-07-03,0.3427260097267399
2007-07-05,0.3433918519912065
2007-07-06,0.3457537125790617
2007-07-09,0.3498558708883062
2007-07-10,0.3470624816864149
2007-07-11,0.3470445804355655
2007-07-12,0.3552493737633031
2007-07-13,0.3570207560081792
2007-07-16,0.3496116507975462
2007-07-17,0.3463510185454308
2007-07-18,0.3557160056283429
2007-07-19,0.360254663771147
2007-07-20,0.3563938135041566
2007-07-23,0.3566921136084116
2007-07-24,0.3422337729595003
2007-07-25,0.3490882792795796
2007-07-26,0.3332598218898119
2007-07-27,0.3235462142400817
2007-07-30,0.3297861165144179
2007-07-31,0.3252806356938206
2007-08-01,0.3274068927572248
2007-08-02,0.323779787558015
2007-08-03,0.308841755840301
2007-08-06,0.3086293214650626
2007-08-07,0.3185779626137346
2007-08-08,0.3258435905072364
2007-08-09,0.3154584895411683
2007-08-10,0.3195949767380481
2007-08-13,0.3197173921897904
2007-08-14,0.3136920453746843
2007-08-15,0.3034573821986662
2007-08-16,0.2989785076956145
2007-08-17,0.311288519239248
2007-08-20,0.3117501484982382
2007-08-21,0.3066533371269699
2007-08-22,0.3105116879870802
2007-08-23,0.3135669257323616
2007-08-24,0.3231898571036062
2007-08-27,0.3178397390195968
2007-08-28,0.3074681688203161
2007-08-29,0.3217710058084068
2007-08-30,0.3207400665303533
2007-08-31,0.3265393861055541
2007-09-04,0.3373641380797937
2007-09-05,0.337747478969697
2007-09-06,0.3405608635172002
2007-09-07,0.3336694002310851
2007-09-10,0.3313123876989948
2007-09-11,0.3378238255635409
2007-09-12,0.343586322606124
2007-09-13,0.3462204376446803
2007-09-14,0.3472044845397082
2007-09-17,0.3465864313422249
2007-09-18,0.3612999372140029
2007-09-19,0.3651917008239407
2007-09-20,0.3662749906896494
2007-09-21,0.3690065704560121
2007-09-24,0.3654150738944076
2007-09-25,0.3608590510842085
2007-09-26,0.3619407510116506
2007-09-27,0.3667882000029011
2007-09-28,0.3646962373356371
2007-10-01,0.372112458466174
2007-10-02,0.3697574525923581
2007-10-03,0.3660131003743389
2007-10-04,0.3707467553389822
2007-10-05,0.3723826327855229
2007-10-08,0.3682944171626737
2007-10-09,0.37572919957515
2007-10-10,0.3827566419873428
2007-10-11,0.3830815964536047
2007-10-12,0.3881465763388385
2007-10-15,0.3934073042131274
2007-10-16,0.3950694136094601
2007-10-17,0.3907725041981031
2007-10-18,0.3939075472423558
2007-10-19,0.3698471076340632
2007-10-22,0.363668970335476
2007-10-23,0.3683065381717538
2007-10-24,0.3751719038690409
2007-10-25,0.3805811251363695
2007-10-26,0.3863277352288998
2007-10-29,0.3871151638664379
2007-10-30,0.3728697666343439
2007-10-31,0.3842413421746271
2007-11-01,0.3729039008000103
2007-11-02,0.3822274105314337
2007-11-05,0.3789359018727703
2007-11-06,0.3925326239424362
2007-11-07,0.3791525865800032
2007-11-08,0.3831311754649207
2007-11-09,0.3737679848539778
2007-11-12,0.3534224883333388
2007-11-13,0.3616278032096459
2007-11-14,0.3595346276495699
2007-11-15,0.3489323483070177
2007-11-16,0.3590651254579912
2007-11-19,0.3524829760517463
2007-11-20,0.3640706988009454
2007-11-21,0.3544901240361413
2007-11-23,0.362584490348885
2007-11-26,0.3488337074346994
2007-11-27,0.3424624759180709
