Date,AVG
2006-01-03,0.0613322381917784
2006-01-04,0.0631346383968359
2006-01-05,0.0643062889832582
2006-01-06,0.0671634175421577
2006-01-09,0.0676622752281795
2006-01-10,0.0686639012369495
2006-01-11,0.0702018601373277
2006-01-12,0.0693459341260279
2006-01-13,0.0693438415125175
2006-01-17,0.0678899353094623
2006-01-18,0.068559749359419
2006-01-19,0.070867267779987
2006-01-20,0.0665550356154142
2006-01-23,0.0658623476195321
2006-01-24,0.066693951649524
2006-01-25,0.0672458540027373
2006-01-26,0.0660804525022271
2006-01-27,0.0668402004339211
2006-01-30,0.0678435991234471
2006-01-31,0.0670215871839836
2006-02-01,0.0676886171722577
2006-02-02,0.0656878612346293
2006-02-03,0.0646399621064027
2006-02-06,0.0649591684441656
2006-02-07,0.0649798289116963
2006-02-08,0.0669438566487946
2006-02-09,0.0671311557902406
2006-02-10,0.0674235295883041
2006-02-13,0.066366564217724
2006-02-14,0.0678712436302189
2006-02-15,0.0685882782430137
2006-02-16,0.070379059647634
2006-02-17,0.0689141549558482
2006-02-21,0.0671916238979781
2006-02-22,0.0687782191544445
2006-02-23,0.0676928289054131
2006-02-24,0.0680125092264027
2006-02-27,0.0692498547372464
2006-02-28,0.0682966539310762
2006-03-01,0.0724165988746544
2006-03-02,0.0722335230477886
2006-03-03,0.0716982371342391
2006-03-06,0.0707832262674388
2006-03-07,0.0688001761101271
2006-03-08,0.0679214287377509
2006-03-09,0.0668411799040599
2006-03-10,0.0672875138612484
2006-03-13,0.0672204105833613
2006-03-14,0.0699861159765858
2006-03-15,0.0715682494211362
2006-03-16,0.0701965360460643
2006-03-17,0.0706177313203948
2006-03-20,0.0713755354324276
2006-03-21,0.070289164806348
2006-03-22,0.0702631916994699
2006-03-23,0.0703367222831646
2006-03-24,0.0711204277235998
2006-03-27,0.0710704594379294
2006-03-28,0.0695856170638328
2006-03-29,0.0721702719599914
2006-03-30,0.072772611148536
2006-03-31,0.0728473269232236
2006-04-03,0.0734287156616343
2006-04-04,0.0736443812952277
2006-04-05,0.0743505456822273
2006-04-06,0.0742566585735373
2006-04-07,0.0725226932872318
2006-04-10,0.0714071377499327
2006-04-11,0.0711963333657456
2006-04-12,0.071826202018239
2006-04-13,0.0723943834076917
2006-04-17,0.0714074606481644
2006-04-18,0.0747470303771126
2006-04-19,0.0751490783165158
2006-04-20,0.0746132930709522
2006-04-21,0.0731889759685349
2006-04-24,0.0730372282280567
2006-04-25,0.0730714491806527
2006-04-26,0.0732422935819369
2006-04-27,0.0742886887541999
2006-04-28,0.0732552047436843
2006-05-01,0.0724178963902848
2006-05-02,0.0731769253732774
2006-05-03,0.073873434106223
2006-05-04,0.074932732710028
2006-05-05,0.0757217784299941
2006-05-08,0.0753935797302374
2006-05-09,0.0745640820457307
2006-05-10,0.072684655256724
2006-05-11,0.0691825273723339
2006-05-12,0.0678845475019357
2006-05-15,0.067023814843677
2006-05-16,0.065913608724927
2006-05-17,0.0644462891313027
2006-05-18,0.0633195730765904
2006-05-19,0.0645151776730752
2006-05-22,0.0629862078496814
2006-05-23,0.0610804319599468
2006-05-24,0.0607982067004265
2006-05-25,0.0619957422473009
2006-05-26,0.0627355544454382
2006-05-30,0.0599259416103349
2006-05-31,0.0612483513830858
2006-06-01,0.0643568605378951
2006-06-02,0.0634800384827179
2006-06-05,0.0607878189606413
2006-06-06,0.0605317022631871
2006-06-07,0.0588112772928896
2006-06-08,0.0575034425997509
2006-06-09,0.0575469070640352
2006-06-12,0.0543840441269616
2006-06-13,0.0533416766209599
2006-06-14,0.0547672877297843
2006-06-15,0.059507054537374
2006-06-16,0.0586957417996904
2006-06-19,0.0573383885795636
2006-06-20,0.0571577138249147
2006-06-21,0.0593274071767393
2006-06-22,0.0578362986938161
2006-06-23,0.0580308271973441
2006-06-26,0.0585621890366328
2006-06-27,0.0563419332150746
2006-06-28,0.0568250429746349
2006-06-29,0.060805491927582
2006-06-30,0.0601403884769942
2006-07-03,0.0615352997059915
2006-07-05,0.0590501281310705
2006-07-06,0.0593622722703186
2006-07-07,0.0572264592049938
2006-07-10,0.0545830034603192
2006-07-11,0.0553969076892851
2006-07-12,0.0528243549721985
2006-07-13,0.0509658571564482
2006-07-14,0.050768684459848
2006-07-17,0.0506130955203165
2006-07-18,0.0512588307485205
2006-07-19,0.053765257248745
2006-07-20,0.0518920629464492
2006-07-21,0.048638094266172
2006-07-24,0.0509299691041605
2006-07-25,0.0516441365795711
2006-07-26,0.0506197784482051
2006-07-27,0.0518042048835336
2006-07-28,0.0545508070563972
2006-07-31,0.0549583323209736
2006-08-01,0.0524009324441689
2006-08-02,0.0535769011274605
2006-08-03,0.0550771675270941
2006-08-04,0.0542167019708229
2006-08-07,0.0533096229513016
2006-08-08,0.0523394786837043
2006-08-09,0.0528683669524776
2006-08-10,0.0537612811448844
2006-08-11,0.0519875365041636
2006-08-14,0.053251223700301
2006-08-15,0.0572882311676515
2006-08-16,0.0600624682449702
2006-08-17,0.0604740093403018
2006-08-18,0.0612226679832425
2006-08-21,0.0597702465019937
2006-08-22,0.060009372838611
2006-08-23,0.0591916102662471
2006-08-24,0.0593011603514327
2006-08-25,0.0596232805711809
2006-08-28,0.0610497185991411
2006-08-29,0.0621038867745836
2006-08-30,0.0633274109841447
2006-08-31,0.0632521723635513
2006-09-01,0.0635107554878738
2006-09-05,0.0644548667976458
2006-09-06,0.0614511684989489
2006-09-07,0.0602359844981682
2006-09-08,0.0621595539383511
2006-09-11,0.0631038885973096
2006-09-12,0.0656507456938944
2006-09-13,0.066339807908722
2006-09-14,0.0670369592297998
2006-09-15,0.0672415959043439
2006-09-18,0.067653684737589
2006-09-19,0.0676761213336368
2006-09-20,0.0701421023175766
2006-09-21,0.0689875610307602
2006-09-22,0.0678422029998732
2006-09-25,0.0705109385313032
2006-09-26,0.0713062928692201
2006-09-27,0.0709363548103129
2006-09-28,0.0721174621701875
2006-09-29,0.0712926262756975
2006-10-02,0.0700138501708498
2006-10-03,0.070892124637115
2006-10-04,0.0734026969263968
2006-10-05,0.0740613386621767
2006-10-06,0.0729721570671831
2006-10-09,0.0730215971449127
2006-10-10,0.0730863789267407
2006-10-11,0.073331772017924
2006-10-12,0.0752093742794735
2006-10-13,0.0765504301740735
2006-10-16,0.0772293514163017
2006-10-17,0.0754269596120386
2006-10-18,0.0743092895105072
2006-10-19,0.0743236136295617
2006-10-20,0.0732786016106848
2006-10-23,0.0739225014136154
2006-10-24,0.0730153599520122
2006-10-25,0.0735236738594643
2006-10-26,0.0747684552035682
2006-10-27,0.0715809196047496
2006-10-30,0.0728714507925909
2006-10-31,0.0727651611200484
2006-11-01,0.0711909766428372
2006-11-02,0.0709277165578712
2006-11-03,0.0705387482284185
2006-11-06,0.0730783717437955
2006-11-07,0.0740616917575359
2006-11-08,0.074461221342416
2006-11-09,0.0740523042752661
2006-11-10,0.0750803383928746
2006-11-13,0.0762424305678626
2006-11-14,0.078680981078553
2006-11-15,0.0791644673540862
2006-11-16,0.0803152742014186
2006-11-17,0.0799966440019147
2006-11-20,0.0803920841534066
2006-11-21,0.0808007886796769
2006-11-22,0.0820124324689144
2006-11-24,0.0814058695623986
2006-11-27,0.0772085560121887
2006-11-28,0.0780481626776194
2006-11-29,0.0792551925081284
2006-11-30,0.0801151729325889
2006-12-01,0.0782863115832481
2006-12-04,0.0805093341909088
2006-12-05,0.0809749321273218
2006-12-06,0.0802475522542534
2006-12-07,0.0798021012739372
2006-12-08,0.080103631873668
2006-12-11,0.0801937529522547
2006-12-12,0.0794749748090013
2006-12-13,0.0792078106895331
2006-12-14,0.0813790534682955
2006-12-15,0.0812677741647403
2006-12-18,0.0802191396592496
2006-12-19,0.0797066555032133
2006-12-20,0.0797050638804897
2006-12-21,0.0788276103415592
2006-12-22,0.0773397155931821
2006-12-26,0.07808168511308
2006-12-27,0.0792112289664426
2006-12-28,0.0789091212731945
2006-12-29,0.0780390054771871
2007-01-03,0.0783304356703034
2007-01-04,0.0804796243212004
2007-01-05,0.0790216006684961
2007-01-08,0.0797464194916327
2007-01-09,0.0796333397248218
2007-01-10,0.0807123590017467
2007-01-11,0.0820035619524202
2007-01-12,0.082275207569826
2007-01-16,0.0814927536720362
2007-01-17,0.0802940954681062
2007-01-18,0.0771814842684714
2007-01-19,0.0771110498119072
2007-01-22,0.0758160445983065
2007-01-23,0.0757974698806941
2007-01-24,0.0787045231221241
2007-01-25,0.077299597412103
2007-01-26,0.0776994631906054
2007-01-29,0.0781973032143833
2007-01-30,0.0792834204470863
2007-01-31,0.078771857207374
2007-02-01,0.0794022483685315
2007-02-02,0.0799850726474459
2007-02-05,0.0812949538116621
2007-02-06,0.0805379768567785
2007-02-07,0.0825596659808291
2007-02-08,0.0832015180195138
2007-02-09,0.080697206850295
2007-02-12,0.0800962144278977
2007-02-13,0.0805387680046881
2007-02-14,0.0827865082020183
2007-02-15,0.0834115001340617
2007-02-16,0.0830388059718076
2007-02-20,0.0839718118466925
2007-02-21,0.0832509945364148
2007-02-22,0.083787673506018
2007-02-23,0.0842508046161811
2007-02-26,0.0833924529997978
2007-02-27,0.0769739996089876
2007-02-28,0.0775822503794528
2007-03-01,0.0765251157718821
2007-03-02,0.0737882860473934
2007-03-05,0.0726166372728116
2007-03-06,0.0753610340663075
2007-03-07,0.0747539238996269
2007-03-08,0.0759504929977018
2007-03-09,0.0764514508028983
2007-03-12,0.077740016155655
2007-03-13,0.074459291181391
2007-03-14,0.0757994561717109
2007-03-15,0.0760913731249196
2007-03-16,0.0755598179742453
2007-03-19,0.0765618026276083
2007-03-20,0.0778021638602859
2007-03-21,0.0803501448529685
2007-03-22,0.078878151649095
2007-03-23,0.0784274470845991
2007-03-26,0.078877367464301
2007-03-27,0.0781442513515119
2007-03-28,0.0766502253436755
2007-03-29,0.0765159300056855
2007-03-30,0.0759810608158076
2007-04-02,0.0760955978381504
2007-04-03,0.0779872087919609
2007-04-04,0.07844712105784
2007-04-05,0.0790038620193272
2007-04-09,0.0790490814061534
2007-04-10,0.0794545057793047
2007-04-11,0.0782585240293063
2007-04-12,0.079492151657246
2007-04-13,0.0796784648945976
2007-04-16,0.0812065941580199
2007-04-17,0.0809294309670321
2007-04-18,0.0811190257152903
2007-04-19,0.0808381157441948
2007-04-20,0.0814439511413137
2007-04-23,0.0817156226663787
2007-04-24,0.0826352359848103
2007-04-25,0.0838430098453638
2007-04-26,0.0847779014933887
2007-04-27,0.0850232351194001
2007-04-30,0.0829990466228206
2007-05-01,0.0834551537104175
2007-05-02,0.0846387469165335
2007-05-03,0.0855875865438422
2007-05-04,0.0865361516189489
2007-05-07,0.0860683918217792
2007-05-08,0.0867019310884288
2007-05-09,0.0872613284815534
2007-05-10,0.0854739707916484
2007-05-11,0.0879595341669731
2007-05-14,0.0865733014793916
2007-05-15,0.0851714023350336
2007-05-16,0.0867318900201391
2007-05-17,0.085955194355791
2007-05-18,0.087376808978799
2007-05-21,0.0885879807821685
2007-05-22,0.0888616380873857
2007-05-23,0.0872228949853639
2007-05-24,0.0836673087082374
2007-05-25,0.0847815106944958
2007-05-29,0.0857496885246586
2007-05-30,0.0870495166654532
2007-05-31,0.0882979034412395
2007-06-01,0.0889235957110626
2007-06-04,0.0894447647299076
2007-06-05,0.0887561848170866
2007-06-06,0.0871758950140565
2007-06-07,0.0842863092925033
2007-06-08,0.0872464924037024
2007-06-11,0.0875984452878607
2007-06-12,0.0863695100164527
2007-06-13,0.0890318106742476
2007-06-14,0.0908364998163827
2007-06-15,0.0924291349679746
2007-06-18,0.0917219549493926
2007-06-19,0.0917891319482874
2007-06-20,0.0901540561108584
2007-06-21,0.0921572347121729
2007-06-22,0.0903505156833319
2007-06-25,0.0899836874208846
2007-06-26,0.0898202327690128
2007-06-27,0.091963723980465
2007-06-28,0.0917366438342058
2007-06-29,0.0908041634489068
2007-07-02,0.0921950058314769
2007-07-03,0.0929651156088597
2007-07-05,0.0938430709352131
2007-07-06,0.0941689204285727
2007-07-09,0.0944330801965184
2007-07-10,0.0930474118240357
2007-07-11,0.0945782442722515
2007-07-12,0.0983564918866096
2007-07-13,0.0982826443224758
2007-07-16,0.0976603515522902
2007-07-17,0.0984963780485186
2007-07-18,0.0973523574065738
2007-07-19,0.1012712418767376
2007-07-20,0.0998187255042757
2007-07-23,0.1004132787602672
2007-07-24,0.0971899588102464
2007-07-25,0.0981699634131327
2007-07-26,0.0938179270598275
2007-07-27,0.0904859809235711
2007-07-30,0.0919078429099657
2007-07-31,0.0890644495848183
2007-08-01,0.0912514485202863
2007-08-02,0.0933975360614972
2007-08-03,0.0884937069537775
2007-08-06,0.0908888015480732
2007-08-07,0.0904480615652607
2007-08-08,0.0935659964664017
2007-08-09,0.0903780755768942
2007-08-10,0.0900085579684381
2007-08-13,0.0912696159886011
2007-08-14,0.0879630387021273
2007-08-15,0.0850432886342053
2007-08-16,0.0840425707707982
2007-08-17,0.0878490892078329
2007-08-20,0.0879862496062461
2007-08-21,0.0882562438674009
2007-08-22,0.090301907053259
2007-08-23,0.0898577097903757
2007-08-24,0.0924405800462003
2007-08-27,0.0916703280886418
2007-08-28,0.0880351538908724
2007-08-29,0.0919393124136818
2007-08-30,0.0922568635200261
2007-08-31,0.0936272467776954
2007-09-04,0.0962877175803947
2007-09-05,0.0956047449757548
2007-09-06,0.0964473510786678
2007-09-07,0.0930477618526986
2007-09-10,0.0929858829742418
2007-09-11,0.0956007420191085
2007-09-12,0.0951948891814347
2007-09-13,0.0944023623071741
2007-09-14,0.0937294608469647
2007-09-17,0.0926194619103393
2007-09-18,0.0969424725984759
2007-09-19,0.0971760372049905
2007-09-20,0.0968987447882195
2007-09-21,0.097422987170421
2007-09-24,0.0966440150522226
2007-09-25,0.0982488940826394
2007-09-26,0.098703230402663
2007-09-27,0.099354370655147
