Date,AVG
2006-01-03,0.1318416704927437
2006-01-04,0.13327404602197526
2006-01-05,0.13556758647306916
2006-01-06,0.13846320162301523
2006-01-09,0.14050680879649804
2006-01-10,0.14233456637460845
2006-01-11,0.1422366525276651
2006-01-12,0.14186236815528286
2006-01-13,0.13815071753104852
2006-01-17,0.13794719966612445
2006-01-18,0.13788015770476325
2006-01-19,0.14147867225495736
2006-01-20,0.1382222407768477
2006-01-23,0.13982010356776942
2006-01-24,0.1418857413739964
2006-01-25,0.14129621443769566
2006-01-26,0.14237837822453167
2006-01-27,0.14505081243148077
2006-01-30,0.14476343535544703
2006-01-31,0.1454943966752784
2006-02-01,0.1463709307473202
2006-02-02,0.14539891031282284
2006-02-03,0.14310311185648175
2006-02-06,0.14457159674713962
2006-02-07,0.14262580703392247
2006-02-08,0.14142961528765916
2006-02-09,0.14185688863751877
2006-02-10,0.14203273986321366
2006-02-13,0.14238655338767783
2006-02-14,0.14439589201867956
2006-02-15,0.14652575158812897
2006-02-16,0.14880731287543936
2006-02-17,0.15022831593105992
2006-02-21,0.15048042783558888
2006-02-22,0.15411665066611493
2006-02-23,0.15329972194085187
2006-02-24,0.15209515897922596
2006-02-27,0.15225384599211694
2006-02-28,0.15081171981756453
2006-03-01,0.15169644875885452
2006-03-02,0.15165252658744738
2006-03-03,0.15073422242265946
2006-03-06,0.15494117615621994
2006-03-07,0.15243121630301648
2006-03-08,0.15395525468957266
2006-03-09,0.15615857195901697
2006-03-10,0.15905465119507434
2006-03-13,0.15791521107337894
2006-03-14,0.15999492678076552
2006-03-15,0.1650557439621177
2006-03-16,0.16687273994161142
2006-03-17,0.1701283476520952
2006-03-20,0.1667014014063687
2006-03-21,0.16372105000598428
2006-03-22,0.16439453719823915
2006-03-23,0.16526308431991843
2006-03-24,0.16488059995800983
2006-03-27,0.1625593156558833
2006-03-28,0.16525927103850863
2006-03-29,0.171963873294214
2006-03-30,0.1682048221343492
2006-03-31,0.16911365703987766
2006-04-03,0.1642604422227013
2006-04-04,0.1623465636014142
2006-04-05,0.16454413351346223
2006-04-06,0.16382597006935806
2006-04-07,0.1601027168292176
2006-04-10,0.15784659529901499
2006-04-11,0.15602336202762274
2006-04-12,0.15585459097604465
2006-04-13,0.1532195196480413
2006-04-17,0.15217396174729717
2006-04-18,0.15860523171861932
2006-04-19,0.16206080056277392
2006-04-20,0.16219866438766353
2006-04-21,0.16211899049272444
2006-04-24,0.16017225673996077
2006-04-25,0.15829130326013877
2006-04-26,0.15763805226580205
2006-04-27,0.1596035767701243
2006-04-28,0.16033170838914038
2006-05-01,0.15710814556346453
2006-05-02,0.15377639885029254
2006-05-03,0.15414841991352743
2006-05-04,0.15765894717735424
2006-05-05,0.16067461950552953
2006-05-08,0.16161032172190581
2006-05-09,0.1620961376655012
2006-05-10,0.1625468619765042
2006-05-11,0.15711831913950466
2006-05-12,0.15322436377875834
2006-05-15,0.1560765965959793
2006-05-16,0.1551609222967971
2006-05-17,0.14975225060839553
2006-05-18,0.14807212557783492
2006-05-19,0.1478363439853132
2006-05-22,0.14597573567329747
2006-05-23,0.14445971098875515
2006-05-24,0.14357031481509064
2006-05-25,0.1495456177449496
2006-05-26,0.15243804073277
2006-05-30,0.1500706835001315
2006-05-31,0.1499271850797606
2006-06-01,0.15515360098013975
2006-06-02,0.15744348044945405
2006-06-05,0.15642767676565994
2006-06-06,0.15360257296773594
2006-06-07,0.15378139410718583
2006-06-08,0.15257581749175392
2006-06-09,0.1549813842424411
2006-06-12,0.15059776919456436
2006-06-13,0.14707914317218068
2006-06-14,0.1461832100225771
2006-06-15,0.15161244015186742
2006-06-16,0.15183180430196805
2006-06-19,0.15021177564427032
2006-06-20,0.1483631014069418
2006-06-21,0.15151984700145812
2006-06-22,0.14988990623251486
2006-06-23,0.14922758734756808
2006-06-26,0.15171711531170923
2006-06-27,0.15076360687105703
2006-06-28,0.152465666891719
2006-06-29,0.1581277183881358
2006-06-30,0.1605336195836396
2006-07-03,0.1639254407299427
2006-07-05,0.1640128886245787
2006-07-06,0.16429056496608335
2006-07-07,0.16308834433703348
2006-07-10,0.16556220793287516
2006-07-11,0.16552480978289028
