Date,AVG
2006-01-03,0.09365470679359351
2006-01-04,0.09549771738514184
2006-01-05,0.09636071793183593
2006-01-06,0.0991001398731531
2006-01-09,0.09891409509484446
2006-01-10,0.09752306654136758
2006-01-11,0.09920684783854018
2006-01-12,0.09890429689187405
2006-01-13,0.09878549687633788
2006-01-17,0.09748993948195156
2006-01-18,0.09803481623398873
2006-01-19,0.09910716594489619
2006-01-20,0.09601788383105918
2006-01-23,0.09672083134627427
2006-01-24,0.09850348779582975
2006-01-25,0.09785112374959458
2006-01-26,0.09907455352545085
2006-01-27,0.09953971910828109
2006-01-30,0.09943830464181506
2006-01-31,0.09748867944113251
2006-02-01,0.09772740902367155
2006-02-02,0.09682741864593132
2006-02-03,0.09624004748109233
2006-02-06,0.09743430118411688
2006-02-07,0.09667007042888168
2006-02-08,0.09819927420176183
2006-02-09,0.09803743165315591
2006-02-10,0.09907273690795322
2006-02-13,0.09950215518328476
2006-02-14,0.09906216823382913
2006-02-15,0.09906583180021018
2006-02-16,0.09977856451630485
2006-02-17,0.09966852084610418
2006-02-21,0.09786068532448589
2006-02-22,0.10022435765459067
2006-02-23,0.10033349640557958
2006-02-24,0.10019705974788518
2006-02-27,0.10287951509783956
2006-02-28,0.09975585153746763
2006-03-01,0.10152576220237888
2006-03-02,0.10170664175156759
2006-03-03,0.10060745024703102
2006-03-06,0.09920203185765698
2006-03-07,0.09855620207377885
2006-03-08,0.09858579858413435
2006-03-09,0.09828316114726439
2006-03-10,0.09947510600235472
2006-03-13,0.10019042242219245
2006-03-14,0.10221210370684491
2006-03-15,0.10393746821904983
2006-03-16,0.10312081544773904
2006-03-17,0.10292203140470887
2006-03-20,0.10285874626635452
2006-03-21,0.1029027607140578
2006-03-22,0.10460362196606345
2006-03-23,0.10402481556607147
2006-03-24,0.10637149738280993
2006-03-27,0.10613272789578691
2006-03-28,0.10492915856995087
2006-03-29,0.10652462965359782
2006-03-30,0.10609449512350692
2006-03-31,0.10645849854919824
2006-04-03,0.10685552168552981
2006-04-04,0.10770918807843027
2006-04-05,0.10776226223392976
2006-04-06,0.10845909489541802
2006-04-07,0.10759699905801302
2006-04-10,0.1077108103857413
2006-04-11,0.1068925214752817
2006-04-12,0.10704191034919207
2006-04-13,0.10614543976110107
2006-04-17,0.10544828087968966
2006-04-18,0.1086597700147686
2006-04-19,0.10677805357238251
2006-04-20,0.10707286487595057
2006-04-21,0.10647556330252866
2006-04-24,0.10616579224962036
2006-04-25,0.10687990995345416
2006-04-26,0.10839076985133184
2006-04-27,0.10904777293176897
2006-04-28,0.10903565997732695
2006-05-01,0.1074746147205086
2006-05-02,0.10787255336512987
2006-05-03,0.10729825969282057
2006-05-04,0.10445198511049057
2006-05-05,0.10605730599348258
2006-05-08,0.10615995248590027
2006-05-09,0.10739674181893889
2006-05-10,0.10702112080485666
2006-05-11,0.10357678074423099
2006-05-12,0.10184061113834332
2006-05-15,0.1021672183102475
2006-05-16,0.1015172096592078
2006-05-17,0.09862406370406933
2006-05-18,0.09757784260151335
2006-05-19,0.09834539330146298
2006-05-22,0.09812589672066349
2006-05-23,0.09803941784593231
2006-05-24,0.09872796527789554
2006-05-25,0.10079071746370312
2006-05-26,0.10272413644216166
2006-05-30,0.09962866369867679
2006-05-31,0.10152132883713887
2006-06-01,0.10549555571417518
2006-06-02,0.10549831189853213
2006-06-05,0.10346068229611416
2006-06-06,0.10399358854751824
2006-06-07,0.10393092494872218
2006-06-08,0.10350993926207518
2006-06-09,0.10205385034353937
2006-06-12,0.09966824092941404
2006-06-13,0.0991910597942644
2006-06-14,0.09789777013520781
2006-06-15,0.10052348348469461
2006-06-16,0.10104596585086081
2006-06-19,0.09999246251012965
2006-06-20,0.10002857704806331
2006-06-21,0.10057462488885358
2006-06-22,0.09971998157082188
2006-06-23,0.099494230765202
2006-06-26,0.0997475839983039
2006-06-27,0.09754310001724936
2006-06-28,0.09895904388535372
2006-06-29,0.1028866294679226
2006-06-30,0.10261325566883135
2006-07-03,0.10355196925999875
2006-07-05,0.10200149589260535
2006-07-06,0.10146292920886855
2006-07-07,0.10113865241730927
2006-07-10,0.10099742435303127
2006-07-11,0.10149142607539602
2006-07-12,0.1006381136821953
2006-07-13,0.09859499216969975
2006-07-14,0.09858031801706717
2006-07-17,0.10027561329530317
2006-07-18,0.09963048942331594
2006-07-19,0.10281430287595666
2006-07-20,0.1008557892238531
2006-07-21,0.1000514179599996
2006-07-24,0.1023556230865464
2006-07-25,0.1040416269933357
2006-07-26,0.10593628284356828
2006-07-27,0.1070310381336857
2006-07-28,0.10921351907620232
2006-07-31,0.1093676001057249
2006-08-01,0.10692586738357274
2006-08-02,0.1105130388826619
2006-08-03,0.11085899996569396
2006-08-04,0.11006971774178995
2006-08-07,0.10924638353765609
2006-08-08,0.1088432929980651
2006-08-09,0.10666185025605857
2006-08-10,0.10840241729483419
2006-08-11,0.10962266660928247
2006-08-14,0.1100476846067805
2006-08-15,0.11246199607112671
2006-08-16,0.11328158035705346
2006-08-17,0.11359026150134659
2006-08-18,0.11323371833376614
2006-08-21,0.11222602494807504
2006-08-22,0.11218885718776751
2006-08-23,0.11101320370137789
2006-08-24,0.11068020055714806
2006-08-25,0.11099218184282916
2006-08-28,0.11334066570690232
2006-08-29,0.11436787861674175
2006-08-30,0.1145767714142423
2006-08-31,0.1144544304641566
2006-09-01,0.1160024990625626
2006-09-05,0.11627959407924804
2006-09-06,0.1153288000573845
2006-09-07,0.11487524520473714
2006-09-08,0.11621351600146904
2006-09-11,0.11798799750950578
2006-09-12,0.1212473691789051
2006-09-13,0.12242423217679016
2006-09-14,0.12106502587905693
2006-09-15,0.12021576788767413
2006-09-18,0.11936942919678807
2006-09-19,0.11862130139007802
2006-09-20,0.12127056412527487
2006-09-21,0.12151713048929584
2006-09-22,0.12135415553803927
2006-09-25,0.12417082355029813
2006-09-26,0.125204975314182
2006-09-27,0.12385660391145523
2006-09-28,0.12296202004942962
2006-09-29,0.12318072038112539
2006-10-02,0.12087828875942143
2006-10-03,0.12214067575987958
2006-10-04,0.12515401366621853
2006-10-05,0.12475468811457187
2006-10-06,0.12506961460894056
2006-10-09,0.12452286296988774
2006-10-10,0.1250029106049103
2006-10-11,0.12514384028540246
2006-10-12,0.12798000564859724
2006-10-13,0.1295150345492659
2006-10-16,0.1276595735853704
2006-10-17,0.12705045630679104
2006-10-18,0.12699895395723565
2006-10-19,0.12825971728059407
2006-10-20,0.12978940366133856
2006-10-23,0.1314039896561911
2006-10-24,0.13250208196172675
2006-10-25,0.1327422691751566
2006-10-26,0.13426859442049532
2006-10-27,0.13326397291274025
2006-10-30,0.13326436183902976
2006-10-31,0.13220532517944295
2006-11-01,0.13101889309308168
2006-11-02,0.13251709889818283
2006-11-03,0.13432636549631422
2006-11-06,0.13596677544593244
2006-11-07,0.13694719575615458
2006-11-08,0.13849851413729625
2006-11-09,0.13615182055286285
2006-11-10,0.1360537295383484
2006-11-13,0.13711338344373303
2006-11-14,0.13750862688236584
2006-11-15,0.13803556136287384
2006-11-16,0.13878609547569498
2006-11-17,0.13935712026858804
2006-11-20,0.13881235996147664
2006-11-21,0.13951905906019121
2006-11-22,0.13997469934932852
2006-11-24,0.13938373577225555
2006-11-27,0.1359276340185411
2006-11-28,0.13675212753299593
2006-11-29,0.1385866026221407
2006-11-30,0.13951766684800948
2006-12-01,0.1402744778954014
2006-12-04,0.14334890762918875
2006-12-05,0.144700145226514
2006-12-06,0.14407536252096975
2006-12-07,0.14243408014431985
2006-12-08,0.1433633037683193
2006-12-11,0.14412177999794273
2006-12-12,0.14511786862034762
2006-12-13,0.14535235202062338
2006-12-14,0.14642287903484547
2006-12-15,0.1465871740269763
2006-12-18,0.14578962534440798
2006-12-19,0.1451595317203628
2006-12-20,0.1434941439397254
2006-12-21,0.14356149815245636
2006-12-22,0.14200124146898674
2006-12-26,0.14356487564320045
2006-12-27,0.14535231022767842
2006-12-28,0.14515314435013454
2006-12-29,0.1448514082112301
2007-01-03,0.14530981946007934
2007-01-04,0.14682067568974308
2007-01-05,0.14507787081448678
2007-01-08,0.14534186092622123
2007-01-09,0.14579812513495433
2007-01-10,0.1475428566782203
2007-01-11,0.14920046374240614
2007-01-12,0.15062236398578394
2007-01-16,0.15120926008326382
2007-01-17,0.14963980244815886
2007-01-18,0.15083977535103635
2007-01-19,0.150578198225511
2007-01-22,0.14960609111956943
2007-01-23,0.150976608780779
2007-01-24,0.15353841330308038
2007-01-25,0.1490920219173308
2007-01-26,0.14915949759143757
2007-01-29,0.14996941320815532
2007-01-30,0.15113024075292272
2007-01-31,0.15354784148499764
2007-02-01,0.15252986594711557
2007-02-02,0.15391372067681525
2007-02-05,0.15339440700934703
2007-02-06,0.1530266171071643
2007-02-07,0.15350342701512673
2007-02-08,0.1536645370340908
2007-02-09,0.15115259325884886
2007-02-12,0.15004950665582215
2007-02-13,0.1514953826676238
2007-02-14,0.15315521832330373
2007-02-15,0.1538771242529504
2007-02-16,0.15430317730650542
2007-02-20,0.15602404052226773
2007-02-21,0.15561426881057558
2007-02-22,0.15579952553982482
2007-02-23,0.15605538626716042
2007-02-26,0.15532672308883674
2007-02-27,0.1469261647884128
2007-02-28,0.14778649399162547
2007-03-01,0.14762937189351213
2007-03-02,0.145124977747672
2007-03-05,0.1433822433585376
2007-03-06,0.14740977467496352
2007-03-07,0.14656791922842294
2007-03-08,0.14956579648879217
2007-03-09,0.15010253908949978
2007-03-12,0.15138113950177676
2007-03-13,0.14716752326171126
2007-03-14,0.14783331940040778
2007-03-15,0.14798094226026043
2007-03-16,0.14713101439726964
2007-03-19,0.14996979415295617
2007-03-20,0.15127949287462608
2007-03-21,0.1551401772683088
2007-03-22,0.15591500550223866
2007-03-23,0.1550732876490125
2007-03-26,0.15456722224312439
2007-03-27,0.1542145890706814
2007-03-28,0.15302242323807252
2007-03-29,0.1538040730914613
2007-03-30,0.15384796019180486
