Date,AVG
2006-01-03,0.08768823977808671
2006-01-04,0.08869346144081254
2006-01-05,0.08666576715575765
2006-01-06,0.08926420411955534
2006-01-09,0.08853655219871008
2006-01-10,0.08821356319018259
2006-01-11,0.08711822111542507
2006-01-12,0.08724229851064969
2006-01-13,0.08936513307695142
2006-01-17,0.09227936287212972
2006-01-18,0.09304143435288366
2006-01-19,0.09549586144034583
2006-01-20,0.09339529301030244
2006-01-23,0.09367277634772002
2006-01-24,0.09586597574716056
2006-01-25,0.09189345556552585
2006-01-26,0.08995426758366121
2006-01-27,0.09070966486649468
2006-01-30,0.08898458396671972
2006-01-31,0.0894188612853501
2006-02-01,0.0903041614814897
2006-02-02,0.08683964175574554
2006-02-03,0.08508352256850338
2006-02-06,0.0863607670560114
2006-02-07,0.08478425100284614
2006-02-08,0.08445181830715161
2006-02-09,0.08550949177917586
2006-02-10,0.08590409691230459
2006-02-13,0.08527126194594734
2006-02-14,0.08437876943156156
2006-02-15,0.08472281936071786
2006-02-16,0.08717762399662977
2006-02-17,0.08989814557237823
2006-02-21,0.09054039838782292
2006-02-22,0.09306408106620088
2006-02-23,0.09107029216824443
2006-02-24,0.09207755243494233
2006-02-27,0.09364877818673913
2006-02-28,0.09140164351082611
2006-03-01,0.0911019163154726
2006-03-02,0.09066559607811796
2006-03-03,0.09039948200187271
2006-03-06,0.08416066390939003
2006-03-07,0.08380544017753803
2006-03-08,0.08504354558597753
2006-03-09,0.08388644281796433
2006-03-10,0.08569972293338758
2006-03-13,0.08715273600237039
2006-03-14,0.0895938216307924
2006-03-15,0.09071438931527785
2006-03-16,0.09274913417737354
2006-03-17,0.09184756968033593
2006-03-20,0.08839840830015769
2006-03-21,0.08548439720534698
2006-03-22,0.08732915526861848
2006-03-23,0.08659236666091842
2006-03-24,0.08656774376105669
2006-03-27,0.08457273447683385
2006-03-28,0.08313776414100328
2006-03-29,0.08550645731134512
2006-03-30,0.08269832720741829
2006-03-31,0.08055760041341806
2006-04-03,0.08145444427035473
2006-04-04,0.0848972696667715
2006-04-05,0.08766227442784714
2006-04-06,0.08388716252036613
2006-04-07,0.07938403245090823
2006-04-10,0.08000243042018215
2006-04-11,0.0770069588439833
2006-04-12,0.07748941532974903
2006-04-13,0.0762812405541582
2006-04-17,0.07618234263565764
2006-04-18,0.08178893256391141
2006-04-19,0.08164684942097968
2006-04-20,0.08352388697786736
2006-04-21,0.08343864834780235
2006-04-24,0.08528053248034129
2006-04-25,0.081706210321453
2006-04-26,0.07961829924579941
2006-04-27,0.08349894822077197
2006-04-28,0.08449408594793638
2006-05-01,0.08153179532833743
2006-05-02,0.08463301102165754
2006-05-03,0.08355988860063686
2006-05-04,0.0847414283298823
2006-05-05,0.09088510211403626
2006-05-08,0.08965625019903471
2006-05-09,0.08803963440992688
2006-05-10,0.08983611367350429
2006-05-11,0.08721347732373426
2006-05-12,0.0848267954570677
2006-05-15,0.08640246829098452
2006-05-16,0.08525779397811616
2006-05-17,0.08083896941899381
2006-05-18,0.08133687980115259
2006-05-19,0.08300908494065855
2006-05-22,0.08501909279381513
2006-05-23,0.08111996461992399
2006-05-24,0.08212067801090231
2006-05-25,0.0842987578368217
2006-05-26,0.08680364512223611
2006-05-30,0.08375717950249928
2006-05-31,0.09012467369369825
2006-06-01,0.0935756358026494
