Date,AVG
2021-07-26,0.7323365661823473
2021-07-27,0.7339394278065975
2021-07-28,0.7384783122720409
2021-07-29,0.7458517582189543
2021-07-30,0.7459868325294707
2021-08-02,0.7381937906305945
2021-08-03,0.748023707792633
2021-08-04,0.7353729812910265
2021-08-05,0.733991011697169
2021-08-06,0.7488563117230297
2021-08-09,0.7527366505529318
2021-08-10,0.7689028194013048
2021-08-11,0.7819040855265091
2021-08-12,0.7793389429007781
2021-08-13,0.77826254453461
2021-08-16,0.7728105984406362
2021-08-17,0.7610482611892564
2021-08-18,0.7523748283525418
2021-08-19,0.7432944125019313
2021-08-20,0.7503968997283298
2021-08-23,0.7575307692267158
2021-08-24,0.7649806614350796
2021-08-25,0.7724908595025959
2021-08-26,0.7658074167269586
2021-08-27,0.7777657129456282
2021-08-30,0.7749327997390253
2021-08-31,0.7737269710314293
2021-09-01,0.7713950314206973
2021-09-02,0.7766402874126783
2021-09-03,0.7699366743111772
2021-09-07,0.7605723000399728
2021-09-08,0.7546977402039686
2021-09-09,0.7540598373316642
2021-09-10,0.75443365360535
2021-09-13,0.7532433419394741
2021-09-14,0.7414600717522537
2021-09-15,0.7494380886688568
2021-09-16,0.7406200208103251
2021-09-17,0.7212093351901638
2021-09-20,0.706975794215082
2021-09-21,0.7038853079181279
2021-09-22,0.7131869948788642
2021-09-23,0.7266949946839717
2021-09-24,0.725611573896228
2021-09-27,0.7348478826461414
2021-09-28,0.7265322400315375
2021-09-29,0.723532759135491
2021-09-30,0.7080674838860395
2021-10-01,0.7226187099878595
2021-10-04,0.7193774230194159
2021-10-05,0.7288270739565537
2021-10-06,0.7255763300761997
2021-10-07,0.7360828836069944
2021-10-08,0.7305645390093686
2021-10-11,0.730572052053896
2021-10-12,0.7305847784801733
2021-10-13,0.731896689821132
2021-10-14,0.751327648356864
2021-10-15,0.7498921564380966
2021-10-18,0.7506655677481092
2021-10-19,0.7539675040350498
2021-10-20,0.7638007200198323
2021-10-21,0.7607830863566596
2021-10-22,0.7595193940875115
2021-10-25,0.7652915144399488
2021-10-26,0.7669278480108483
2021-10-27,0.7505274925674461
2021-10-28,0.763405864850436
2021-10-29,0.7569875882379064
2021-11-01,0.7577484470465753
2021-11-02,0.7669655769284555
2021-11-03,0.7805279943259221
2021-11-04,0.7772044265856893
2021-11-05,0.7867426404012127
2021-11-08,0.7958456373006575
2021-11-09,0.8008460626853952
2021-11-10,0.7942814554440439
2021-11-11,0.8019203156824715
2021-11-12,0.8088972537982896
2021-11-15,0.8063656356030888
2021-11-16,0.8039942116211315
2021-11-17,0.798553528660889
2021-11-18,0.7930397328972761
2021-11-19,0.7884788389053066
2021-11-22,0.7936530725053519
2021-11-23,0.7951751747102784
2021-11-24,0.7866588268318645
2021-11-26,0.7715331820299822
2021-11-29,0.7759491491238719
2021-11-30,0.7473855202784186
2021-12-01,0.73605681712921
2021-12-02,0.7560098900799961
2021-12-03,0.7533861881861698
2021-12-06,0.7683335939457251
2021-12-07,0.7807402640060503
2021-12-08,0.7843166086093077
2021-12-09,0.7774651267888043
2021-12-10,0.7840127167239909
2021-12-13,0.7761730212927132
2021-12-14,0.7754440688960623
2021-12-15,0.7785690913237645
2021-12-16,0.789344297421138
2021-12-17,0.7769560665071026
2021-12-20,0.7581672851199954
2021-12-21,0.7720837048830448
2021-12-22,0.7771581997473652
2021-12-23,0.7855887012911289
2021-12-27,0.7992969447636256
2021-12-28,0.8056795216041495
2021-12-29,0.8096245140484075
2021-12-30,0.8061716323152107
2021-12-31,0.8109213629113972
2022-01-03,0.8014309145376836
2022-01-04,0.8153376562186061
2022-01-05,0.81315931431422
2022-01-06,0.8058356870322759
2022-01-07,0.8062467407440194
2022-01-10,0.793899577506077
2022-01-11,0.8045979375300495
2022-01-12,0.8113952269021848
2022-01-13,0.8109546502118488
2022-01-14,0.806208339056478
2022-01-18,0.7939044803340722
2022-01-19,0.7928299664354873
2022-01-20,0.7770275099543585
2022-01-21,0.7563726312690316
2022-01-24,0.7574498620759977
2022-01-25,0.7491399807502528
2022-01-26,0.7424331168100847
2022-01-27,0.7501338044925696
2022-01-28,0.755958206349135
2022-01-31,0.7697599430901195
2022-02-01,0.7828542347965897
2022-02-02,0.782571348470598
2022-02-03,0.7690781958279604
2022-02-04,0.7579430427535053
2022-02-07,0.7527514248035868
2022-02-08,0.7689332795420202
2022-02-09,0.7854858205853603
2022-02-10,0.7790233094660588
2022-02-11,0.7705333624973193
2022-02-14,0.7610793697484344
2022-02-15,0.7783777201144254
2022-02-16,0.7834738207265431
2022-02-17,0.7706576047682068
2022-02-18,0.7669013821326913
2022-02-22,0.7594244042470579
2022-02-23,0.7447172280096668
2022-02-24,0.7414021183519219
2022-02-25,0.7713828690426049
2022-02-28,0.7597085032026716
2022-03-01,0.7364142281609103
2022-03-02,0.7565325545339541
2022-03-03,0.7597900847075738
2022-03-04,0.7555080167818105
2022-03-07,0.7233361235620773
2022-03-08,0.719605389994224
2022-03-09,0.7428916133108849
2022-03-10,0.7480174227889352
2022-03-11,0.7446620986765434
2022-03-14,0.7492749767704145
2022-03-15,0.7558147399299856
2022-03-16,0.7663856941804552
2022-03-17,0.782769164171686
2022-03-18,0.7872429685797941
2022-03-21,0.7940971834529206
2022-03-22,0.7970656154485486
2022-03-23,0.7916619622012397
2022-03-24,0.8070401756620261
2022-03-25,0.8209503818867686
2022-03-28,0.8149289258517987
2022-03-29,0.8211492598289718
2022-03-30,0.8167588700002526
2022-03-31,0.805294113679048
2022-04-01,0.8129575649617425
2022-04-04,0.8124135176131075
2022-04-05,0.8054672278666795
2022-04-06,0.7960878777481647
2022-04-07,0.7994538609518232
2022-04-08,0.8084423248996776
2022-04-11,0.8054896342319722
2022-04-12,0.8069696801392696
2022-04-13,0.8196810370143831
2022-04-14,0.8172822605946598
2022-04-18,0.8169791712063322
2022-04-19,0.8291074782211372
2022-04-20,0.8370319152865447
