Date,AVG
2006-01-03,0.1001454097422791
2006-01-04,0.1016855781993649
2006-01-05,0.1010385261157814
2006-01-06,0.1037333948062735
2006-01-09,0.1035763137296949
2006-01-10,0.1042021436573299
2006-01-11,0.1034481980688521
2006-01-12,0.1011766070365049
2006-01-13,0.1022666444304788
2006-01-17,0.102189712531506
2006-01-18,0.0998331855846725
2006-01-19,0.1012307567609753
2006-01-20,0.0981177571627721
2006-01-23,0.1001387032881623
2006-01-24,0.1022338794704407
2006-01-25,0.1033960860338109
2006-01-26,0.1055211307019779
2006-01-27,0.1062814537636596
2006-01-30,0.1072042080948183
2006-01-31,0.1071594452148978
2006-02-01,0.1093249281347015
2006-02-02,0.1063806725827676
2006-02-03,0.1046390033707275
2006-02-06,0.1078899280670589
2006-02-07,0.1026193992261034
2006-02-08,0.102027887136691
2006-02-09,0.1034215989832938
2006-02-10,0.1017300194305082
2006-02-13,0.1000956288434986
2006-02-14,0.1038418542895165
2006-02-15,0.1039773772784799
2006-02-16,0.1062042064356053
2006-02-17,0.1063872034160149
2006-02-21,0.1067593468911375
2006-02-22,0.107761554144635
2006-02-23,0.1071166234315544
2006-02-24,0.1080114739484095
2006-02-27,0.1064203245078816
2006-02-28,0.1040954865734146
2006-03-01,0.1062500025747107
2006-03-02,0.1075466458641319
2006-03-03,0.1068372667819485
2006-03-06,0.1040056434105615
2006-03-07,0.1021410334405189
2006-03-08,0.1012478608923875
2006-03-09,0.1010794896863134
2006-03-10,0.1037786462676422
2006-03-13,0.1039630008397592
2006-03-14,0.1067072080693942
2006-03-15,0.1102378263197613
2006-03-16,0.110234668838289
2006-03-17,0.1104027888531705
2006-03-20,0.1094854181383593
2006-03-21,0.1070783225144178
2006-03-22,0.1081614445779444
2006-03-23,0.1086991721030988
2006-03-24,0.1086926569348381
2006-03-27,0.1102644882044976
2006-03-28,0.1090291672429403
2006-03-29,0.1118800646074567
2006-03-30,0.1130944139569638
2006-03-31,0.1117251570881898
2006-04-03,0.1129156537183548
2006-04-04,0.1142754047146624
2006-04-05,0.1165940429202794
2006-04-06,0.1162675515144955
2006-04-07,0.1124354877103559
2006-04-10,0.1123750998781134
2006-04-11,0.1103603665415217
2006-04-12,0.1121475974121114
2006-04-13,0.1136332195607883
2006-04-17,0.1158863155106574
2006-04-18,0.121120211122898
2006-04-19,0.124050956923184
2006-04-20,0.1214436830103516
2006-04-21,0.1224314970504499
2006-04-24,0.1217016261509497
2006-04-25,0.1214962709254634
2006-04-26,0.1201936594471373
2006-04-27,0.1174323702191807
2006-04-28,0.1178412622005943
2006-05-01,0.1188484718978148
2006-05-02,0.1198293270298397
2006-05-03,0.1193546849858175
2006-05-04,0.1215087594544836
2006-05-05,0.1225099018838846
2006-05-08,0.1224236264952522
2006-05-09,0.123509026005019
2006-05-10,0.1228412545302926
2006-05-11,0.1204115033626442
2006-05-12,0.1155779715452334
2006-05-15,0.1125476217440113
2006-05-16,0.1116954422566417
2006-05-17,0.1063392664074576
2006-05-18,0.1046417058528326
2006-05-19,0.1055308945064294
2006-05-22,0.1030791089047515
2006-05-23,0.1030057196797948
2006-05-24,0.100915156286072
2006-05-25,0.1055342450729728
2006-05-26,0.1076404987045502
2006-05-30,0.1033911220651563
