Date,AVG
2006-01-03,0.0413312344203423
2006-01-04,0.0418733394015802
2006-01-05,0.0410846392241861
2006-01-06,0.0419681298850574
2006-01-09,0.0430281440090343
2006-01-10,0.042055784402094
2006-01-11,0.042306188868445
2006-01-12,0.0423198991427002
2006-01-13,0.042343623660402
2006-01-17,0.0417249225354247
2006-01-18,0.0422850064775889
2006-01-19,0.0426234123713516
2006-01-20,0.0400252236637655
2006-01-23,0.0399677487246212
2006-01-24,0.0400392756442905
2006-01-25,0.039860109590513
2006-01-26,0.0400388077599937
2006-01-27,0.0412664150177183
2006-01-30,0.0408108392683589
2006-01-31,0.0404342023968306
2006-02-01,0.041039627900568
2006-02-02,0.0412670634362046
2006-02-03,0.0401529338864461
2006-02-06,0.0392945692695548
2006-02-07,0.0382166001363531
2006-02-08,0.0389853878969268
2006-02-09,0.0391892076587281
2006-02-10,0.0395756359177441
2006-02-13,0.0395110776155877
2006-02-14,0.0413500252222232
2006-02-15,0.0425118571777019
2006-02-16,0.0439416658589856
2006-02-17,0.0433484826105547
2006-02-21,0.0430386462186102
2006-02-22,0.0444723031035627
2006-02-23,0.0446677417623948
2006-02-24,0.0447757233424183
2006-02-27,0.0455317818757694
2006-02-28,0.0434605905698961
2006-03-01,0.0441013686365994
2006-03-02,0.0441114300156071
2006-03-03,0.0442558683162415
2006-03-06,0.0435887090182982
2006-03-07,0.0442799794414398
2006-03-08,0.0464698802270419
2006-03-09,0.0471230720629553
2006-03-10,0.0487004377135509
2006-03-13,0.0487395958027124
2006-03-14,0.0496031115866588
2006-03-15,0.0488551185287873
2006-03-16,0.0489624369895166
2006-03-17,0.0500190299952108
2006-03-20,0.0500030037735451
2006-03-21,0.0496398720270159
2006-03-22,0.0510725559676022
2006-03-23,0.0503069868088856
2006-03-24,0.0507408161678087
2006-03-27,0.0500959925696293
2006-03-28,0.0478557351927985
2006-03-29,0.0489856355001291
2006-03-30,0.0480493425654389
2006-03-31,0.0474181880957694
2006-04-03,0.0484098837753673
2006-04-04,0.0487965882422813
2006-04-05,0.048984111491469
2006-04-06,0.0482664251954141
2006-04-07,0.0462165016849403
2006-04-10,0.0464910068900379
2006-04-11,0.0451094745451245
2006-04-12,0.0452922801999524
2006-04-13,0.0447536775976346
2006-04-17,0.043953710554535
2006-04-18,0.0456357579918161
2006-04-19,0.0467957959704747
2006-04-20,0.0466425795230263
2006-04-21,0.0476677784854374
2006-04-24,0.0485013045521651
2006-04-25,0.0482861127847107
2006-04-26,0.0503453338950536
2006-04-27,0.0506276170260973
2006-04-28,0.0507673132928079
2006-05-01,0.0507933482461843
2006-05-02,0.0522642926888699
2006-05-03,0.0510021968878475
2006-05-04,0.0507021950359968
2006-05-05,0.0529450229512838
2006-05-08,0.054625781232834
2006-05-09,0.0556619438469791
2006-05-10,0.0557086842109288
2006-05-11,0.0536165178059802
2006-05-12,0.0518457965940759
2006-05-15,0.0542238729157792
2006-05-16,0.0546214631717365
2006-05-17,0.052451927624797
2006-05-18,0.051391084798386
2006-05-19,0.0521839012175827
2006-05-22,0.0533453042924573
2006-05-23,0.0527305725420445
2006-05-24,0.0542354688602646
2006-05-25,0.0569457297254248
2006-05-26,0.0577849554281078
2006-05-30,0.0551339687924809
2006-05-31,0.0568200404771287
2006-06-01,0.0580655270614191
2006-06-02,0.0583420167862541
2006-06-05,0.0557887838099386
2006-06-06,0.0562776743286662
2006-06-07,0.0558671284150293
2006-06-08,0.0549132845613539
2006-06-09,0.0555326629841857
2006-06-12,0.0538348826137486
2006-06-13,0.0525499226559317
2006-06-14,0.0532405000800173
2006-06-15,0.0549839659575869
2006-06-16,0.0547501189987634
2006-06-19,0.0534301810797376
2006-06-20,0.0557809199667158
2006-06-21,0.0568581362373045
2006-06-22,0.0568223013231632
2006-06-23,0.0564993805039347
